ID,X_mm,Y_mm,Intensity,Classification
a92773fb-058f-445c-b8a8-fe14cf81ef79,-2,5.6,0.7175,constructive
1e7a9986-628c-4a3e-b2ab-f3e6d6577b5f,-1.8,5.6,0.4963,constructive
4404c824-8b33-4170-9015-ea55427cdb06,-1.2,5.6,0.4268,destructive
e621f34b-aac0-42cf-97da-88ada9f117df,-1,5.6,0.5012,destructive
d3805054-c1bb-4cdd-8c8a-44bbf1cb2cd5,-0.8,5.6,0.4397,destructive
4ecd80fa-75e6-432b-b6dd-bb952e463721,-0.6,5.6,0.3019,destructive
70bc0b2f-d39d-4800-8088-719c6cf34c09,0.6,5.6,0.3019,destructive
6222c3db-1221-4aa0-9868-be5c8493688f,0.8,5.6,0.4397,destructive
804f59c3-e772-4320-b674-3a79300c21cf,1,5.6,0.5012,destructive
cb5cc0de-0011-49da-9025-d32d0ce2d8d6,1.2,5.6,0.4268,destructive
9c17c38c-b9dd-4429-b86c-640e8c1afd4f,1.8,5.6,0.4963,constructive
5119c11a-a977-4b35-84ca-f72744067a2c,2,5.6,0.7175,constructive
a5b89944-9fe3-4632-9814-dfb4a5294ab3,2.2,5.6,0.7169,constructive
901b1384-b7ad-49b1-9102-9b2ed7d00342,2.4,5.6,0.493,constructive
1328bc26-7c74-4caf-814a-0d1fae0730ba,4,5.6,0.3196,destructive
6e3043c1-0cd1-4ed1-a74e-25ee9742f13f,4.2,5.6,0.6156,destructive
2d99eaf5-84b9-48de-99c3-5798a0572bd8,4.4,5.6,0.7232,destructive
3571a9fa-f50e-4d95-9522-2d8213b1da9f,4.6,5.6,0.5278,destructive
7b4e1d8e-d8f2-4729-b521-92f8449ae3d6,5,5.6,0.367,constructive
76da3498-7402-4e5a-81fc-df5257bd3e4d,5.2,5.6,0.6271,constructive
4ee76863-d719-4ed1-936d-0bce9dfd9481,5.4,5.6,0.5932,constructive
2be37018-6cfe-4752-8e65-603029c04fdf,5.6,5.6,0.3593,constructive
e5c7af48-4c52-40df-9880-8675867fa182,7.6,5.6,0.3773,constructive
29fe6a38-2904-4217-8bc8-1baae65b4a4d,7.8,5.6,0.3681,constructive
5594dce2-5e1c-4bc1-9eef-a1627ff31960,8.2,5.6,0.5598,destructive
fde10889-1a9b-4a0c-8b90-ada4af2efaa0,8.4,5.6,0.9307,destructive
4b03871e-3189-4c14-b716-217f3a10c6bf,8.6,5.6,0.8427,destructive
87acc90f-c36c-45de-ab5a-3ed65f0ce3b8,8.8,5.6,0.3401,destructive
697828ec-05c7-44d3-9320-f2bac139c6d8,9.2,5.6,0.4633,constructive
f7384acb-aca6-4069-94a9-7ac0bb5af3c5,9.8,5.6,0.4013,destructive
2601f86c-4d8f-4fe3-b96d-e2944c7f0cb7,-9.4,5.8,0.4477,constructive
75093314-de92-437c-bee8-b2a5ddcbafa0,-9.2,5.8,0.5895,constructive
2b2b5020-2ef9-4442-b609-42b684320df6,-9,5.8,0.3161,constructive
4de7ee54-5322-4435-a59a-90a1c4821fad,-8.6,5.8,0.8124,destructive
729170a3-f0ca-4765-91b4-c901cea5bbba,-8.4,5.8,0.9487,destructive
9dca409c-9e6e-4467-906d-2b92749aab7f,-8.2,5.8,0.6055,destructive
eda08431-a4c5-43cc-a441-dc2ca8765658,-7.8,5.8,0.3348,constructive
0943816d-5162-4bc3-aad3-b472cf402973,-7.2,5.8,0.5168,destructive
c369e9dc-0249-4e55-8097-078b04429a2b,-7,5.8,0.6684,destructive
a297f0fc-8c34-45b0-be66-1870c4c70c80,-6.8,5.8,0.4747,destructive
514e933e-f557-45de-b45c-c3b881bc0e44,-4.8,5.8,0.318,destructive
a7208dbb-f633-4712-84dd-e604fe0e4eb8,-4.6,5.8,0.6573,destructive
e6455a15-0985-4162-b241-b7d56149a50b,-4.4,5.8,0.8337,destructive
6ba87c09-3167-42dc-834e-2fd4ce9b5bb6,-4.2,5.8,0.7297,destructive
bcb56705-5962-472c-8850-614810900f85,-4,5.8,0.3898,destructive
8f5f603b-0254-40ee-b0de-7afaa01e5a06,-2.4,5.8,0.3055,constructive
fbf2646d-99f0-494d-8f29-9db7bd34e891,-2.2,5.8,0.5145,constructive
30ea39f4-042e-4a8c-b593-9a53ac28217f,-2,5.8,0.5441,constructive
36a97590-2d84-43de-8d97-1a52eb0a8d14,-1.8,5.8,0.3371,constructive
4df1d639-d9f0-4348-8593-cf7185055624,-1.4,5.8,0.4855,destructive
3e53b343-c639-49f3-9a23-50ad10bb7e37,-1.2,5.8,0.811,destructive
9d0040c8-aee8-4d47-b529-3b2e06d1ce4f,-1,5.8,0.9226,destructive
d5e36a9c-40cd-40a9-b9d0-f1ac318a79fa,-0.8,5.8,0.8,destructive
63ed7675-2d7c-4032-9ab9-1dd76de45bc7,-0.6,5.8,0.5073,destructive
a302c674-5a01-4281-bd53-537fc7004a5f,0.6,5.8,0.5073,destructive
949a399d-02f2-487d-a9bb-173c27a0b09d,0.8,5.8,0.8,destructive
22ed8d85-4d41-437a-9901-d50bbeb1b89d,1,5.8,0.9226,destructive
a44f310d-355b-4c4a-a62a-0ad0c2b30a91,1.2,5.8,0.811,destructive
a31a53e4-b235-4b3c-82d1-473b31489f09,1.4,5.8,0.4855,destructive
cf2b54d6-dc8f-4a07-a918-a652b9174457,1.8,5.8,0.3371,constructive
99869e81-a843-49dd-820f-98c580c93287,2,5.8,0.5441,constructive
9eb06116-0582-488b-b37f-b0215d23fe56,2.2,5.8,0.5145,constructive
fbfdca61-b923-4fef-9bdf-11e093e8312e,2.4,5.8,0.3055,constructive
fd737d13-2aee-4536-ab18-76867c2ed306,4,5.8,0.3898,destructive
c3c2b6d4-7fbb-4ed3-9a39-fe1328f672dd,4.2,5.8,0.7297,destructive
cba6e819-3ba2-4467-bed8-7571ed209dc4,4.4,5.8,0.8337,destructive
73bce263-f264-4eae-8b65-5dab4ba63ef3,4.6,5.8,0.6573,destructive
d5459c9b-045e-45a4-a84e-1d0194ae06ee,4.8,5.8,0.318,destructive
898e289d-7779-4283-bc75-5a551710d755,6.8,5.8,0.4747,destructive
9ea24a39-e94f-46f4-bb7b-62cc971e013a,7,5.8,0.6684,destructive
c0456c87-59b1-49f0-a211-acfb4a0c6468,7.2,5.8,0.5168,destructive
f70b4b7a-e211-49fd-a545-5ba48cf71100,7.8,5.8,0.3348,constructive
aeee6d4f-7ec1-431e-a053-3e676d77fe2e,8.2,5.8,0.6055,destructive
2772113f-0145-42cc-8bb4-f96cd7d80d78,8.4,5.8,0.9487,destructive
1f93896c-470d-45fa-83ba-b377d0e0528f,8.6,5.8,0.8124,destructive
30067351-e29c-4c99-bb9f-389830b16ef9,9,5.8,0.3161,constructive
08b62f19-55d8-47fa-8cf8-f3da8b02028d,9.2,5.8,0.5895,constructive
a3d267ad-41d7-4fd5-ac29-bade5f8c5f14,9.4,5.8,0.4477,constructive
200ffdcd-f055-41c2-8f0d-a5349331a1c6,-9.4,6,0.4953,constructive
ca8d7990-b078-4020-8dc8-cf986d88f933,-9.2,6,0.5868,constructive
8bde1e7f-3e2f-403a-bae0-a059d8c25f58,-9,6,0.3863,constructive
551332c4-7ffa-448a-be40-281310d9fedb,-8.6,6,0.5179,destructive
c10df0de-9236-42b7-8a05-4cfd3135ffba,-8.4,6,0.6739,destructive
b327d719-4400-4c27-9a47-233d559fbee9,-8.2,6,0.4373,destructive
ab1de3db-2396-4555-9984-5e7f62067ef1,-7.2,6,0.7566,destructive
31439cf9-402e-49aa-8560-0eb8767bd32d,-7,6,0.9643,destructive
bf21ae85-56bd-418f-a146-732c2d038ca6,-6.8,6,0.7508,destructive
785eb78c-9844-449b-8258-b08a2e852909,-5.6,6,0.4679,destructive
d425882a-9e51-4ecf-b5d9-d1abca0f2d33,-5.4,6,0.503,destructive
ff87d1a4-00ca-41fd-ac61-75d4ea02aaca,-5.2,6,0.3968,destructive
f1888ec5-1bea-493d-9291-f6f9cc27995b,-5,6,0.3092,destructive
2a312e0f-8c44-42d4-9a06-24f023343b69,-4.8,6,0.3545,destructive
cf9450ec-f0f6-4078-aecc-dbfeafa2ea4c,-4.6,6,0.5086,destructive
cb95496a-2c28-415e-81cd-7c0396d9bd36,-4.4,6,0.6307,destructive
4db448a7-8812-4448-a234-652bd04c0134,-4.2,6,0.5737,destructive
948ff19e-aaab-4fbc-bdf9-755287e56e89,-3.6,6,0.4255,constructive
9f19962c-b057-4af2-932d-cb39fc3123dc,-3.4,6,0.5454,constructive
aa7b26ff-9c64-47ca-abd1-d17769932da3,-3.2,6,0.4303,constructive
e107ceba-b5e9-4b19-b683-256262da5ded,-1.4,6,0.5588,destructive
dfa0fded-741c-4294-b2e4-c08d565225d4,-1.2,6,0.8563,destructive
08e46272-a6ab-4c27-a0c3-b3eb90734939,-1,6,0.9573,destructive
895d2ec1-a3b8-4145-89bf-835dc516382c,-0.8,6,0.8103,destructive
0121ec78-93dd-413d-bee7-42e62e78fb64,-0.6,6,0.463,destructive
797e5c56-965f-42e2-811a-42384be5cd05,0,6,0.4217,constructive
93d36a2e-7528-47f9-9c48-dc3e3a8ef6ab,0.6,6,0.463,destructive
a11b1272-5835-4ceb-b13b-07d8fee0d032,0.8,6,0.8103,destructive
e343a9b7-7519-4277-ad31-60d4d8c1b3f2,1,6,0.9573,destructive
b4d558df-832f-4dfd-b8f5-02ccd682f5ca,1.2,6,0.8563,destructive
c23c8fd9-0be9-4f44-940c-ebbfe44026b6,1.4,6,0.5588,destructive
e97551a1-0ce0-4a82-a5e5-afdc8d132f87,3.2,6,0.4303,constructive
602cd71b-7aac-4a68-9533-81cbeede0d76,3.4,6,0.5454,constructive
e37970e9-4355-4090-a68b-ad6609d41fa2,3.6,6,0.4255,constructive
6c752c70-dd7d-431c-8c40-b45797ffc7b7,4.2,6,0.5737,destructive
24960e17-9c21-4a4e-b376-5f48a1dc3914,4.4,6,0.6307,destructive
ae023f95-91bc-4d83-a646-1a80da88a75b,4.6,6,0.5086,destructive
f0676c78-11aa-4129-b9b0-36f581a30b00,4.8,6,0.3545,destructive
880e383a-dbf3-4c98-b45d-ee17a0c0af61,5,6,0.3092,destructive
b98e3d44-2a9b-45a0-8d4c-fc7da9aba648,5.2,6,0.3968,destructive
143c7dcf-bce9-40cd-96ab-0e6b22ef67bf,5.4,6,0.503,destructive
b69a2a73-a4c4-4b3d-9bef-71e523c7100c,5.6,6,0.4679,destructive
16ef147f-b3ce-4861-a4cc-29e1294c65e8,6.8,6,0.7508,destructive
a3ae442a-636a-4353-806b-15475dcb8031,7,6,0.9643,destructive
76d29216-bbec-41b9-90d4-7de6dbac239f,7.2,6,0.7566,destructive
7c5e55fd-182b-4913-ae50-7e8bd1e46183,8.2,6,0.4373,destructive
e3f46505-6091-4ca8-94b9-315b133da470,8.4,6,0.6739,destructive
9aac1761-7033-4372-86a1-04e9bfb83746,8.6,6,0.5179,destructive
99b0b784-ef8d-4084-9a42-408d849376f3,9,6,0.3863,constructive
66be80c4-710c-439e-9fe5-59b9ca88de8b,9.2,6,0.5868,constructive
ca67ed92-f951-4515-a988-feeca6e6f1cb,9.4,6,0.4953,constructive
d7963e8d-b836-4861-a357-b6f518435098,-9.4,6.2,0.3327,constructive
6b80112a-e74f-4f69-a176-79f0b1a9ef45,-9.2,6.2,0.4033,constructive
e240f5b4-f082-4ea5-82ba-50034d54c33c,-9,6.2,0.3726,constructive
6f72a9cf-60a7-438d-9d22-ae494ddf35eb,-7.2,6.2,0.7138,destructive
37c55936-e546-4f52-a0f3-22a1a2607c68,-7,6.2,0.9309,destructive
5796f51c-cec1-44c1-bcbd-234c9ba6b07f,-6.8,6.2,0.7518,destructive
8a01d2f1-747e-4f92-8d18-106bdf77bc4e,-6.2,6.2,0.3289,constructive
84e53918-1e9d-4313-a747-32a3832f8e26,-5.8,6.2,0.3525,destructive
f4e63c3c-ac8e-4036-9e8d-fc1f7950a02e,-5.6,6.2,0.743,destructive
080e1668-feff-4ccb-8d70-cf5633e9a2f5,-5.4,6.2,0.8594,destructive
9e5ea936-9947-4352-91f6-584ad0a5815e,-5.2,6.2,0.6865,destructive
41767526-48b8-45f1-81fb-b3da290de1e0,-5,6.2,0.3849,destructive
a542f771-0400-409d-912d-cab3e554713a,-3.6,6.2,0.4459,constructive
d22fd73c-02bc-47de-9cd0-81ad3b6b56d9,-3.4,6.2,0.611,constructive
3e2b04a7-9530-406b-b6d6-6223a5f6e6c4,-3.2,6.2,0.5549,constructive
5cb494ca-ffe0-4570-8788-6a4268042c17,-3,6.2,0.3019,constructive
47e16cff-f8c8-4cf8-9246-cd32b25de286,-2.4,6.2,0.3596,destructive
d4ab8381-9e77-40f1-acdd-6ed74ad3ddc7,-1.4,6.2,0.3641,destructive
2d132fab-3888-4829-ac36-677470c49188,-1.2,6.2,0.5289,destructive
8e752d99-6e43-403d-aa92-5a77afacab0d,-1,6.2,0.588,destructive
a47057fb-6417-4c46-8124-0c9dcdd56a2a,-0.8,6.2,0.4762,destructive
4186f3b8-e207-487e-a9ba-eb3ed65b2b3c,-0.2,6.2,0.403,constructive
4d3675a8-1e71-4157-90c4-1aa0f5dde20b,0,6.2,0.5088,constructive
b13d0052-22a6-4b43-b776-7e0cd348565b,0.2,6.2,0.403,constructive
9dd5111c-aa4b-491f-8607-f50e296ac273,0.8,6.2,0.4762,destructive
5083fe69-81a4-42aa-8453-0d494348b7f5,1,6.2,0.588,destructive
ebd2491a-578d-4c84-a155-cf5147cb669c,1.2,6.2,0.5289,destructive
043a4e97-29bb-43ff-8621-fa64fb7877b7,1.4,6.2,0.3641,destructive
8b237c95-219d-4fcc-8612-5cf69c3a2b5e,2.4,6.2,0.3596,destructive
4ede3e67-e423-45ef-83ec-63991783ff50,3,6.2,0.3019,constructive
e0f842da-4385-49b2-9652-f437b45279a8,3.2,6.2,0.5549,constructive
83c86f09-20ed-4e34-8f41-db3e02a5a04a,3.4,6.2,0.611,constructive
562546ae-7054-47e8-af1f-e3e67339398c,3.6,6.2,0.4459,constructive
780665b1-5fb6-4dec-8d46-6e56d7a19569,5,6.2,0.3849,destructive
28dff4a2-5dbd-42b5-8fd4-09bf098505bc,5.2,6.2,0.6865,destructive
81081b88-91cd-4090-b8b5-2e767886dc56,5.4,6.2,0.8594,destructive
3c0f05c6-3361-40da-bab2-178844d477d3,5.6,6.2,0.743,destructive
75f51a94-6cc1-48a1-a9fc-e4388269a2d5,5.8,6.2,0.3525,destructive
3186a652-e2ce-407d-9b6a-94e66fae08ff,6.2,6.2,0.3289,constructive
b012dffb-618a-49b2-bd0e-23c9f65ec17b,6.8,6.2,0.7518,destructive
543ba7ca-3f52-415b-83b0-9de75c77f7c7,7,6.2,0.9309,destructive
cdf0dfc5-c65f-477d-a4db-7ec4762cbf35,7.2,6.2,0.7138,destructive
a0f684c8-94fe-4d81-a8f2-9f206a59d21a,9,6.2,0.3726,constructive
ed705667-922e-4c88-97e0-1a79d20aaf81,9.2,6.2,0.4033,constructive
f427f727-2754-45ad-8b14-f8be278f6f18,9.4,6.2,0.3327,constructive
9658e88b-c4db-4a4e-9921-28772d6ba392,-8.8,6.4,0.3716,constructive
39d724e3-7f91-42ce-a4a7-68e5d532dac9,-8.6,6.4,0.3771,constructive
e20a355f-0b7d-422a-a5c4-cbcdefc5d07d,-7.2,6.4,0.3836,destructive
204c2480-08f3-4d2d-891d-b32fa92e8a24,-7,6.4,0.5674,destructive
568fe7fb-4993-4047-822b-6f54b1033875,-6.8,6.4,0.4777,destructive
273edfb4-ef94-4ec3-9c1e-426f4e0619c6,-6.2,6.4,0.3614,constructive
4bcf371b-45f2-4462-affa-702099ab0212,-5.6,6.4,0.7267,destructive
0248debe-6780-454d-8e46-3358918718c3,-5.4,6.4,0.8761,destructive
c75f6a5b-bd25-45b1-931a-95601cbbdadd,-5.2,6.4,0.6667,destructive
d231acf5-941f-44b2-b9d4-af80028c8498,-4.6,6.4,0.4106,constructive
37d03821-1185-4f1a-b8ad-d59f6a363392,-4.4,6.4,0.3768,constructive
5dad94e7-15b0-4549-b786-a5320c7679e4,-3.4,6.4,0.4525,constructive
6b6e7f8e-17c0-4450-97ec-0ef5ed36cc2f,-3.2,6.4,0.4744,constructive
24b6e84a-528a-49b3-802f-1f219143cc36,-2.6,6.4,0.3666,destructive
b68ef90d-32d1-4d6f-b6f8-7bf97f067334,-2.4,6.4,0.5814,destructive
4c4b029d-93c3-4637-8782-90dd2383b154,-2.2,6.4,0.6062,destructive
9e5678a4-eb67-4ec6-af70-be53362d74e7,-2,6.4,0.4672,destructive
ed30fca8-b551-43ea-88f9-71a183850d08,-0.2,6.4,0.3489,constructive
8a964d19-ad5d-4009-9278-382092bf16ff,0,6.4,0.3913,constructive
33e55f82-dd12-48da-9514-7b63b4d77b31,0.2,6.4,0.3489,constructive
402ffb70-19a6-4ffb-9b76-9d4a881b2c2c,2,6.4,0.4672,destructive
76ba29a0-8a12-419c-95f3-3345add6615c,2.2,6.4,0.6062,destructive
b7345094-19f2-4626-bc8c-dbf21df057df,2.4,6.4,0.5814,destructive
2de62cbb-ef66-43fb-bf67-f3a245aae726,2.6,6.4,0.3666,destructive
ae863afd-2953-4e32-8e1e-15fe77f07758,3.2,6.4,0.4744,constructive
d232f04b-877f-4242-96d3-ed3d844567ac,3.4,6.4,0.4525,constructive
46b25687-d547-46e4-899f-7f017a4c7d01,4.4,6.4,0.3768,constructive
59483461-c9ba-41fd-aa37-88dc323745ba,4.6,6.4,0.4106,constructive
ecbd7062-8be3-427b-8343-8f43fa344cf4,5.2,6.4,0.6667,destructive
343c9633-89f4-431e-a516-a56ca67c9423,5.4,6.4,0.8761,destructive
aff01817-ea50-4f78-bdff-956942a60bbf,5.6,6.4,0.7267,destructive
9f79a4eb-eac0-45fb-90ec-c693c728fd4b,6.2,6.4,0.3614,constructive
ce3cd07a-5c8d-491e-a5a0-b5a86f0e8d1f,6.8,6.4,0.4777,destructive
a9c87f20-644b-4277-a6bf-dc041eae8502,7,6.4,0.5674,destructive
227a623c-1641-420f-acf6-cb5243a8a299,7.2,6.4,0.3836,destructive
ed50f744-ec8c-479e-9997-bd1718ae1e3f,8.6,6.4,0.3771,constructive
52773c83-abf8-4062-a07a-09f73668a963,8.8,6.4,0.3716,constructive
34e6268a-dc4b-469d-8a22-4735b413a7c6,-9.4,6.6,0.4272,destructive
7c76221d-ac76-4302-8751-d0365b102106,-9.2,6.6,0.4043,destructive
51ecabcb-8ed9-4470-91ef-78ade4bb56a8,-8.8,6.6,0.3981,constructive
9e692b16-b48e-4795-b9eb-2a4adfa9069b,-8.6,6.6,0.6517,constructive
0a34535a-f097-44da-9d87-4707af369967,-8.4,6.6,0.6044,constructive
a584ed64-54a7-468f-93b2-be4914a3bc9e,-8.2,6.6,0.374,constructive
da7d3681-da0a-4a23-8912-89d0c073fcc5,-6.2,6.6,0.3675,constructive
c153146e-fba3-4047-a102-58d37f8a17a7,-5.6,6.6,0.4263,destructive
c8c245be-8d83-4e56-a506-6d33fc12c5cf,-5.4,6.6,0.5714,destructive
dc677a79-297c-478f-a27d-eab75a135538,-5.2,6.6,0.3896,destructive
96f7c681-20bf-4775-9280-dba580448c8a,-4.8,6.6,0.5321,constructive
c0814235-0371-4a52-8ee2-506a07ebe488,-4.6,6.6,0.8177,constructive
d03fe246-65e6-4c1c-b3d5-e0258ab29330,-4.4,6.6,0.7949,constructive
83960e9c-76c3-48bd-a2fb-ef147b937c9d,-4.2,6.6,0.5274,constructive
ba7f8961-b73d-4b11-9675-c90ffd26e292,-2.6,6.6,0.3335,destructive
51435f06-c973-4e64-a7be-3f24b3e5739e,-2.4,6.6,0.5885,destructive
8dab4aa2-0dbe-485a-a212-20248decba01,-2.2,6.6,0.6741,destructive
710b51f5-626e-4d41-84a9-163b3ba8e797,-2,6.6,0.5432,destructive
aec5d42c-3850-49b1-9112-f8d876e45763,-1.4,6.6,0.4287,constructive
7f08a98a-bb35-4972-9083-835c6b30f764,-1.2,6.6,0.6028,constructive
b0d0ba8a-2347-4237-92ef-c14b656b7f90,-1,6.6,0.6254,constructive
8d98ba36-9116-460e-b3f3-098e6b45c4bc,-0.8,6.6,0.5308,constructive
646c7d7a-a050-46a5-ab36-d9e1743a766a,-0.6,6.6,0.3792,constructive
98aada4c-de06-4942-80e6-6c32677c0bbb,0.6,6.6,0.3792,constructive
80451f69-3151-4472-ac77-908c8f0ceb83,0.8,6.6,0.5308,constructive
b6526439-18fa-4e64-b93c-70897c70c06b,1,6.6,0.6254,constructive
8449aa93-2e76-4778-85b1-de5502b0ad30,1.2,6.6,0.6028,constructive
f23af4f2-1d6b-4e0d-a715-015e667720bf,1.4,6.6,0.4287,constructive
ff7fc335-91d6-4711-a6cb-c8999a2ffca0,2,6.6,0.5432,destructive
04b6b970-7b54-4b3b-96e9-efa4cbd311e6,2.2,6.6,0.6741,destructive
58132ccf-3312-491f-80ad-c4406ce0dae2,2.4,6.6,0.5885,destructive
4ba78274-5d23-4599-a9c0-1579968e4c3c,2.6,6.6,0.3335,destructive
30b6e53b-c9e4-4676-9d9b-7c6b872a55d7,4.2,6.6,0.5274,constructive
0d2dacc5-226a-4e7d-8452-7709de247778,4.4,6.6,0.7949,constructive
d96177d3-effa-452c-9c28-18490f5019fb,4.6,6.6,0.8177,constructive
a0274122-44fb-4e37-8b07-837c9a210c3c,4.8,6.6,0.5321,constructive
5f9af239-83ca-4929-9db8-832b39022609,5.2,6.6,0.3896,destructive
ba49829e-9197-4c8e-9089-16c2c57eb0c1,5.4,6.6,0.5714,destructive
8c4edae5-f2d8-4ded-8a9c-d68b6e4f98b9,5.6,6.6,0.4263,destructive
5dba158c-c1c1-4f8a-94ee-335b3f2c77bd,6.2,6.6,0.3675,constructive
22bb1536-0e01-4a1e-9ed2-b824dfcf2dd1,8.2,6.6,0.374,constructive
84a0ee49-72d4-448f-bd2e-9c2cfbe2fc9f,8.4,6.6,0.6044,constructive
18142a10-514a-4bec-9e53-322245320201,8.6,6.6,0.6517,constructive
a590daca-04c9-4c65-a0ed-e653508cde72,8.8,6.6,0.3981,constructive
52dc78b9-04a5-412a-8aec-05a4dcc0ff1b,9.2,6.6,0.4043,destructive
e5cc3f99-24e1-40b2-9dac-1730180c6d61,9.4,6.6,0.4272,destructive
f3850e8d-a570-4b44-bd99-8cc2762b1e91,-10,6.8,0.3491,constructive
3126dbbc-da0c-4315-b25a-d21e00ab3b79,-9.4,6.8,0.7461,destructive
5b335325-7724-4a29-9903-97022fd28bea,-9.2,6.8,0.7956,destructive
9fc7d3f5-acb4-4ae1-94f1-bfa4fc68213c,-9,6.8,0.3642,destructive
ff96afda-f481-4745-b742-fff321e5a361,-8.6,6.8,0.6865,constructive
cf97eec8-f7e0-4cb3-a3a7-56f57bf59f96,-8.4,6.8,0.6819,constructive
a269a464-9aaa-433c-98d0-e5042d92a599,-8.2,6.8,0.35,constructive
6b7e8a8d-f58e-44e7-9e97-4eeea3a9524a,-7.4,6.8,0.3597,constructive
0a3a445c-0bdc-4c45-89bc-1595ca511051,-7.2,6.8,0.5413,constructive
396eb6a9-d00d-4c76-b187-52e298d99e75,-7,6.8,0.5168,constructive
a4740506-e624-4def-9c52-e0448d2e6245,-6.8,6.8,0.3629,constructive
7a6ff577-dec7-4e49-9d45-1bd4178d8a3a,-6,6.8,0.3008,constructive
66ac9452-a9f3-473b-8f3e-3a7a8ba8d5b9,-4.8,6.8,0.6625,constructive
1bb0cbcb-2fe3-4654-9699-e317f7f45537,-4.6,6.8,0.92,constructive
a9004eba-aa39-4b0a-b445-2daa22911d30,-4.4,6.8,0.9002,constructive
32d68d55-4133-400b-9b5c-6e0b0e82857c,-4.2,6.8,0.5978,constructive
43e862ec-566c-43c2-a4c5-73c1ab001b8a,-3.6,6.8,0.3908,destructive
fe8afa97-1554-43be-8b8a-f2cb96af5339,-3.4,6.8,0.3318,destructive
a1826c41-eb2b-4dba-b606-9dc45cd3587e,-2.4,6.8,0.3542,destructive
f68b3529-a7e5-4b21-94fd-134471575cf0,-2.2,6.8,0.4643,destructive
f20a3010-917d-4c3a-a430-b04aea23f50b,-2,6.8,0.3883,destructive
2c5f6c50-77b6-4c4e-866f-84cf661c26c8,-1.4,6.8,0.6687,constructive
3b6166bc-5c91-40a3-acc7-54ef1de7bbce,-1.2,6.8,0.9152,constructive
a19a4416-a9ea-437a-a818-375e29520bda,-1,6.8,0.9476,constructive
6bfe49ca-4116-4a44-8513-9f2369ce7347,-0.8,6.8,0.7673,constructive
d466c0fd-8fc9-433b-9814-e23946dec75b,-0.6,6.8,0.4454,constructive
15d084e4-47ea-4db6-aa2f-5785ce7bcc7e,0.6,6.8,0.4454,constructive
61e1a6f5-30c6-47e0-ab4f-53929729f8ab,0.8,6.8,0.7673,constructive
8bf7d191-c4e2-4830-b3a6-13bf5bfd6b26,1,6.8,0.9476,constructive
cb108f7a-3a82-4ce8-8992-3fefeb0703c7,1.2,6.8,0.9152,constructive
ec35d972-9941-40b5-b48a-39ada232628a,1.4,6.8,0.6687,constructive
7a1d6738-7820-4e11-83fa-b109e8893eae,2,6.8,0.3883,destructive
c9bff43a-d199-4ae8-bf04-0289ab7cfbe7,2.2,6.8,0.4643,destructive
cc47b4d3-37e2-45bf-8e74-b36a26214c26,2.4,6.8,0.3542,destructive
5b284735-e539-46a0-9a3e-9df69c48eef1,3.4,6.8,0.3318,destructive
182ef038-1ad0-4978-b814-367dddc4ffc3,3.6,6.8,0.3908,destructive
f1d3a5c1-9813-4ced-98c6-8fcec02b4a76,4.2,6.8,0.5978,constructive
1096f9f3-d7e2-4796-a1dc-f8df8795ff3a,4.4,6.8,0.9002,constructive
f95dbffc-207d-4abd-95f2-f57565cbffa8,4.6,6.8,0.92,constructive
e59d51a8-51dd-4dd0-9adc-0c6d03434488,4.8,6.8,0.6625,constructive
a65792cf-0442-43e7-9ca6-f8e2043d4d0e,6,6.8,0.3008,constructive
fd97118e-a9bc-4358-bce5-a8d71cc64e38,6.8,6.8,0.3629,constructive
22b24b0b-de59-412f-a498-cd35f0ced8b0,7,6.8,0.5168,constructive
325ab7f5-bc2c-4549-85eb-4e088c7b18fa,7.2,6.8,0.5413,constructive
ad45d1e8-9cc1-401d-8f7f-c7cce9b36dc9,7.4,6.8,0.3597,constructive
baca7336-c9df-4b89-924f-64975f3637ad,8.2,6.8,0.35,constructive
39d60f56-e91a-45ee-bf75-2dbafb107c44,8.4,6.8,0.6819,constructive
8eaa0079-cad9-4b69-83d4-868eb3dab562,8.6,6.8,0.6865,constructive
51bb0aa5-5d21-4cb2-9578-2538a91d5de5,9,6.8,0.3642,destructive
23b0cc9f-1a29-419f-a330-b474633bca21,9.2,6.8,0.7956,destructive
04ac4238-1d4f-45fb-9637-1ff71e0cd67c,9.4,6.8,0.7461,destructive
edf3957a-b782-4d0f-bdaa-a088601654f8,10,6.8,0.3491,constructive
38b57f8c-d1cd-43cf-83f1-34de1c0156dc,-10,7,0.5069,constructive
a4c6d880-a25b-4b50-b3d6-aa0ae56082a0,-9.8,7,0.3077,constructive
77bc84ef-d430-4026-aafb-d249efd590bf,-9.4,7,0.8275,destructive
0ef72050-3caa-4309-bbc4-6bce69d8ccdc,-9.2,7,0.9717,destructive
d2ed7ad2-2bd2-463e-a434-e574552d3762,-9,7,0.5882,destructive
e00ee744-35b5-43ba-b9b7-7a43599719c4,-8.6,7,0.5237,constructive
33a73930-177d-407c-9338-543fa670cbd7,-8.4,7,0.5318,constructive
6c463b8f-97de-42a2-880c-5cede7433cde,-7.8,7,0.4214,destructive
9a9d7543-dda1-4616-8533-725865678c61,-7.4,7,0.3521,constructive
8d4c3ab5-539d-4fa4-bf2a-9aa5184db0cf,-7.2,7,0.7458,constructive
ae554eea-202e-44e3-bcc4-d0d5992797b9,-7,7,0.8134,constructive
