ID,X_mm,Y_mm,Intensity,Classification
d00856d0-55df-4249-911a-fb70d0c4511d,6.8,4.4,0.6405,constructive
c506f4dd-6069-439b-b4e2-8cc96f965712,7,4.4,0.3195,constructive
1930b12d-4047-4561-8a98-0ca96fa44c16,7.4,4.4,0.3827,destructive
cb6fc203-9d3b-44c8-8045-72b86042de48,7.8,4.4,0.351,constructive
16cdc226-2fee-4e21-bb28-c310581f3316,8,4.4,0.5809,constructive
ab5e79ab-61b5-47ff-be16-81c869d4b3b0,8.2,4.4,0.4873,constructive
9271fae3-dd53-4269-9c8c-1b2fda3b3715,8.4,4.4,0.3091,constructive
f5bf24fc-b431-423e-b4da-5e735d2e6f69,9.2,4.4,0.3974,destructive
74903015-80f5-41c5-8c28-f5e194741e22,9.4,4.4,0.6459,destructive
b907f826-9fa8-4d89-b08d-be9a0bd33721,9.6,4.4,0.4306,destructive
53c57fe8-f561-43e7-8807-ad812c2839d5,10,4.4,0.3768,constructive
b2e6930f-3c7c-49b3-b51a-caf5fec6609d,-10,4.6,0.705,constructive
005500dc-24f8-460f-869b-f75035eaec7b,-9.6,4.6,0.5223,destructive
11e5b50c-28db-4f68-82d3-fc01f063a378,-9.4,4.6,0.9319,destructive
c17569f5-5103-47e9-babc-4412b740353c,-9.2,4.6,0.6634,destructive
cc57e0ce-8ac1-41ef-aa21-a7cd8d5db413,-8.8,4.6,0.3361,constructive
4c342f7f-c953-4e64-adde-2eb4903da408,-7.8,4.6,0.3309,constructive
d32c8c79-cc89-4f11-b147-7dac6ae2eddb,-7,4.6,0.5152,constructive
0c998b51-a642-41f2-98b9-93a74d64956c,-6.8,4.6,0.7343,constructive
d6fb65c2-f27b-4d5c-b3f6-6886e11ecb80,-6.6,4.6,0.5312,constructive
2ce2dc32-e32c-4197-9d9e-b0afc5d2d6a3,-6.2,4.6,0.469,destructive
43e1334b-b7ed-423f-b3db-3bc069cfbaa9,-6,4.6,0.4519,destructive
2779d229-a510-40ab-a4dd-dc4df2ceb8dd,-5.6,4.6,0.4937,constructive
c604ee7c-78e8-45d3-abcf-76d3818cba1b,-5.4,4.6,0.655,constructive
ac797a98-62ec-49ab-82c1-3c8a69e25aa8,-5.2,4.6,0.4726,constructive
269cce57-5abf-4a3d-a2b6-53fc81e907c2,-4.6,4.6,0.4011,constructive
b4c83b7f-2818-41dd-a62c-e59d822136a4,-4.4,4.6,0.5002,constructive
7538bfb8-a3a3-4b75-8be9-950c815e73bc,-4.2,4.6,0.3201,constructive
f80d736a-1ed7-4d49-9722-19161c1179ed,-3.8,4.6,0.3658,destructive
ab718be8-4aa2-43b8-a937-c16b9d6b1021,-3.6,4.6,0.357,destructive
2fe349d9-ee4d-48d0-8022-bb0f090d2463,-2,4.6,0.4605,constructive
5152258d-d745-43cd-9915-2224bc9eb2d4,-1.8,4.6,0.791,constructive
7880852f-b15b-4d8b-87c5-67e359c9dae7,-1.6,4.6,0.8012,constructive
ccd7dca9-5985-4909-8f95-fc7ab2907712,-1.4,4.6,0.4899,constructive
f8e61df2-3345-42c6-b262-7443b1b5c13e,-1,4.6,0.3213,destructive
304a5986-682d-4850-aad7-a5952c8632c1,-0.8,4.6,0.4358,destructive
66119c1a-fa1a-4902-a004-09c619ad1ada,0,4.6,0.3195,constructive
0e2acdda-6bd1-4144-b568-c5cee0129e1a,0.8,4.6,0.4358,destructive
6bcd9fd8-05e3-456d-9d24-f5de4bdf13de,1,4.6,0.3213,destructive
ee58165e-edb5-44b9-9a1b-93bffc6291e2,1.4,4.6,0.4899,constructive
ee7e758b-12c3-456a-a050-627772c969b7,1.6,4.6,0.8012,constructive
7521be22-866a-4a73-8913-8b3c17f281b8,1.8,4.6,0.791,constructive
3284d75e-717a-473b-9439-0f0f34fd4cb5,2,4.6,0.4605,constructive
a989649a-51f8-4809-9f63-2814e93286b9,3.6,4.6,0.357,destructive
3ca768aa-3af5-4163-b00f-b1ad19b06470,3.8,4.6,0.3658,destructive
e5689ae0-149a-4c3c-8a75-08d223b5678d,4.2,4.6,0.3201,constructive
4d1cd2fd-f43b-4614-8e6e-5ef75d87a0b2,4.4,4.6,0.5002,constructive
eaf6ff8f-802b-40d9-8c6a-8304ebd7f63b,4.6,4.6,0.4011,constructive
a0107bb6-e692-4ec3-a2e8-698a8791bfd8,5.2,4.6,0.4726,constructive
87dfc1cc-39fb-4701-97d9-0133020bc414,5.4,4.6,0.655,constructive
5ec51bdd-9a4d-46d9-85eb-b17c2da55107,5.6,4.6,0.4937,constructive
f0d1c25a-197a-4f35-b4fd-470298facfa4,6,4.6,0.4519,destructive
d8d420f3-c444-4c35-b2ee-786f8f0146ba,6.2,4.6,0.469,destructive
fb8d371b-6c7c-466a-92fb-305ab99da3e8,6.6,4.6,0.5312,constructive
2fadd14a-4d91-46bf-b79f-d3a7872a345c,6.8,4.6,0.7343,constructive
31a8e321-0a9d-48ab-b93f-a6dda3cbb668,7,4.6,0.5152,constructive
1e754576-457b-4037-88a1-5cbfb15fdd2d,7.8,4.6,0.3309,constructive
9b51e50b-3ee3-46a1-8974-72a9843312ba,8.8,4.6,0.3361,constructive
00284783-cea8-4630-8e47-c9a054c4f3dc,9.2,4.6,0.6634,destructive
6b59e728-6209-4f2e-ba3e-989ef9245575,9.4,4.6,0.9319,destructive
fd826060-260e-413d-ba3b-8305a324fe2f,9.6,4.6,0.5223,destructive
3945db0d-16e4-4ea4-822f-8ede21a2a6fb,10,4.6,0.705,constructive
0c211f91-8bbd-440e-8362-7ec19f678b0b,-10,4.8,0.8339,constructive
4b6b9787-58bd-49ef-ab51-40d2e2b20529,-9.8,4.8,0.3644,constructive
7d561aa5-1e8f-4547-81d0-188fcdf14069,-9.6,4.8,0.4456,destructive
03b979bc-b026-44da-82ee-61a0b5e19d86,-9.4,4.8,0.8996,destructive
262d0e3c-f93a-471b-9431-a39064dab03b,-9.2,4.8,0.6416,destructive
daa87abc-6786-4845-b582-176212574f7a,-8.8,4.8,0.3569,constructive
bf88be8e-afaa-4b16-a008-2e23a5835ed6,-8.2,4.8,0.4443,destructive
9529e0ad-04f6-4594-81ff-0420b48992f8,-7.6,4.8,0.5016,constructive
c4237958-8fc3-422b-aff6-cdc07dcd1c85,-7.4,4.8,0.4315,constructive
f734000c-2e9a-4829-87f4-da58a95b9ca4,-7.2,4.8,0.3319,constructive
d70d7384-48f6-4e20-a9fb-7bed4b7950b3,-7,4.8,0.4003,constructive
e69e7d52-cf65-4e32-9f29-bc48de7d3071,-6.8,4.8,0.5288,constructive
72d867d7-07a2-4d27-8344-4c86f3c4b177,-6.6,4.8,0.4565,constructive
e9a4c060-f98f-4285-af01-9886a57fc24d,-5.6,4.8,0.8071,constructive
d63c2a1b-b22a-4ea6-96bd-23f76162cb51,-5.4,4.8,0.9776,constructive
c0726d98-05f6-4526-9282-a7492643a933,-5.2,4.8,0.6906,constructive
09ff6965-9222-4028-a4bd-cc16989c783a,-3.6,4.8,0.361,destructive
ef0b6b66-0ab7-4eb8-8096-b70f7e9c531e,-3,4.8,0.3272,constructive
989c46ca-f7d2-41f0-8889-71202923dac7,-1.8,4.8,0.5255,constructive
4829c160-9270-4512-9413-f14db1dfe3b9,-1.6,4.8,0.5446,constructive
2f90d91f-ebd5-40fd-9741-587c3eb5e152,-1.2,4.8,0.3035,destructive
3c25c173-3262-4dec-bb39-efda125323f4,-1,4.8,0.7575,destructive
c3beccf8-7930-411a-9075-e88d82fedf6a,-0.8,4.8,0.9106,destructive
660badb7-5c38-4ec8-bd62-79197d2f07e8,-0.6,4.8,0.7019,destructive
607c79c8-ff2a-46cf-8090-f377d7e04497,0,4.8,0.3206,constructive
419f87cd-cbad-4f59-97a6-6d85bdadabdf,0.6,4.8,0.7019,destructive
1a3eadfd-00aa-48a5-853b-6c7bd9a67ab3,0.8,4.8,0.9106,destructive
6007274d-83a4-41c2-a978-d72e71d7a154,1,4.8,0.7575,destructive
43152798-1d6f-4dc5-81c0-a7cf6e588b99,1.2,4.8,0.3035,destructive
585e0760-8487-424f-8716-3cd1f0185eff,1.6,4.8,0.5446,constructive
f599af6a-aa1e-4afe-b84f-f6f76f1aa120,1.8,4.8,0.5255,constructive
7021e7e1-9689-4eb6-98fc-14ee3c99d99a,3,4.8,0.3272,constructive
a0a2c4af-d0b0-4ed3-b8be-081d00b2301d,3.6,4.8,0.361,destructive
e7064e50-7cb7-4f03-894b-a6dc1ba3fd6e,5.2,4.8,0.6906,constructive
a27a17bc-3e05-482e-aa7d-04e171fd47da,5.4,4.8,0.9776,constructive
4de1e70f-ef7a-4ee0-8e17-e644ee62fbdb,5.6,4.8,0.8071,constructive
5b52858d-d9a5-4e44-8173-157b655ef966,6.6,4.8,0.4565,constructive
d2d56459-79a2-4f3a-b4be-1369f6ffe05f,6.8,4.8,0.5288,constructive
9787c916-ee4b-49ba-b193-5c4fdb57d1ed,7,4.8,0.4003,constructive
035e8b02-0a84-46ca-9b22-fb4198e31497,7.2,4.8,0.3319,constructive
e5460b0d-4f19-4bc1-a09d-98377ad8ff89,7.4,4.8,0.4315,constructive
676c1c8a-f25f-44d4-8f95-700c74f1b8ec,7.6,4.8,0.5016,constructive
d0bf7b3b-111f-4770-bdc1-32a2ec5e4b05,8.2,4.8,0.4443,destructive
a343d969-5b30-4956-8ccb-257e1973db13,8.8,4.8,0.3569,constructive
7f508f3c-2346-447a-bf20-77e3a8f662d7,9.2,4.8,0.6416,destructive
11e258fa-991a-4b0f-821d-5f5b97ce0ee8,9.4,4.8,0.8996,destructive
fd6be642-875e-46e3-b3a3-3509ad310b10,9.6,4.8,0.4456,destructive
8ed3ddb4-b476-4232-af24-dcdc41031386,9.8,4.8,0.3644,constructive
9dad9ef8-d106-41d5-af0e-f1bd1be3db60,10,4.8,0.8339,constructive
720bb3bb-5ba2-4eb9-ba4b-81d6997b1e6d,-10,5,0.6985,constructive
cefb341a-1d8f-4990-a0d3-3240531c57ee,-9.8,5,0.4028,constructive
64d493f4-7423-40a7-a753-073c61f60389,-9.4,5,0.5591,destructive
420adaf3-09e2-48c7-8b50-fb9634f289a0,-9.2,5,0.3752,destructive
8b212be0-afab-4952-95ac-88873dfd2edf,-8.8,5,0.3127,constructive
a9e6f454-a51f-4159-b958-68fa8da22e0a,-8.4,5,0.6225,destructive
df195cff-b4be-42c9-beed-f86dd124ca03,-8.2,5,0.8466,destructive
649c45a2-011e-41dd-abe5-1b57d771bfd6,-8,5,0.4592,destructive
7f3f1158-c536-4e5c-b93e-fa281ca77e8e,-7.6,5,0.6083,constructive
5c2d1b4c-b262-40f2-8f80-d3c85c9ec51a,-7.4,5,0.5098,constructive
c2d11580-d5ea-4ccf-8207-531e39d8a67b,-5.8,5,0.3764,constructive
570d8503-28b0-458a-bb72-cd9b89959c01,-5.6,5,0.7339,constructive
9266f745-9e94-4246-9e3a-75eacbd75e88,-5.4,5,0.8494,constructive
ccf477e7-42cf-4bca-a3af-7230e8ace362,-5.2,5,0.5412,constructive
9f1a408f-9a10-4676-9bc0-79229e49479b,-4.8,5,0.409,destructive
02ed8c4f-f9ea-4e93-9573-6091db2283c1,-4.6,5,0.4079,destructive
e3e11bd2-8a83-4f62-9fe3-68619b8b028e,-2.8,5,0.3024,constructive
72166a12-8488-43d4-a8c9-050bce1c3459,-1.2,5,0.4412,destructive
62454bf0-8a96-4cdf-be0a-81aab21c7647,-1,5,0.8102,destructive
342649de-1c9a-4392-9f9a-1db7e4b22477,-0.8,5,0.9325,destructive
17fcbc3c-c6f7-4834-b3a2-af70d81d2133,-0.6,5,0.7147,destructive
e331cece-1351-4b0c-81db-64c96e5633d0,0,5,0.353,constructive
390f8ca2-7480-4a5d-a37b-f279178fbc30,0.6,5,0.7147,destructive
fbc5a8f7-d813-431a-8e39-1ef5b409d334,0.8,5,0.9325,destructive
af4a504f-0d8d-41ee-9e6a-3d5033d07e48,1,5,0.8102,destructive
3bceda38-0002-4faa-a0cd-b0ef7045e967,1.2,5,0.4412,destructive
f3ad4927-ab5b-4cda-a382-030475c300e5,2.8,5,0.3024,constructive
a6797c35-2600-4021-81ff-9b331088e14c,4.6,5,0.4079,destructive
d46cb344-55a6-4304-8956-7b00525ed453,4.8,5,0.409,destructive
b7ddfe45-16e4-437a-85c4-67f5d38f9cc9,5.2,5,0.5412,constructive
ea1c4459-eeaf-4114-958c-7560a0e9498b,5.4,5,0.8494,constructive
50329bf4-95b1-444d-93fc-38ddc04a352d,5.6,5,0.7339,constructive
41fa1394-db18-409f-bcfa-542783046211,5.8,5,0.3764,constructive
58860224-2360-47c4-9696-f24bbb40e7e3,7.4,5,0.5098,constructive
fdf2e919-6491-4d26-8618-599c15633731,7.6,5,0.6083,constructive
79630700-a87b-4f9c-9214-ff7dcaac082a,8,5,0.4592,destructive
a49a11ae-c5f6-4fab-98b9-51633bfa8b5e,8.2,5,0.8466,destructive
5725f37f-58c7-4fbe-b2c8-9ebe3a3e1cdd,8.4,5,0.6225,destructive
8d597ce8-ace3-4744-9e48-b3ad20e7b972,8.8,5,0.3127,constructive
51d2d6e6-0576-47a5-9714-7adeaca33922,9.2,5,0.3752,destructive
b00ab6ea-16bf-4d4a-a8c1-f3dde2cddf29,9.4,5,0.5591,destructive
c3b48e17-b84a-478a-9283-0a2948b8dee9,9.8,5,0.4028,constructive
34c64b9c-a7d7-4c5a-8bcc-6d5518c5fdb2,10,5,0.6985,constructive
f7a3ede2-0b6f-4dd9-a0fc-e348dbacd4ee,-10,5.2,0.3248,constructive
62b457f3-61b7-429d-8e40-96c5afb83119,-9.8,5.2,0.3543,constructive
a55cb773-58b0-4712-abcb-39372c28fecb,-8.4,5.2,0.7063,destructive
49912f0e-b652-4080-9d4c-b4228382724b,-8.2,5.2,0.9382,destructive
e5623849-f1bf-4cc6-8e72-1a392f976551,-8,5.2,0.5737,destructive
510dbaa0-56e3-4b2d-8659-74be6fa722a7,-7.6,5.2,0.499,constructive
c5378ca7-780d-4e9d-a03a-9457e6e8ae66,-7.4,5.2,0.322,constructive
c91a1e66-43fc-43a7-b00c-5feef305a21c,-7,5.2,0.5165,destructive
06bd1432-cd37-41d2-b5c7-85d6eb0b54d0,-6.8,5.2,0.3725,destructive
9a761e6c-28d4-4090-b60b-fbcf42c97e66,-6.4,5.2,0.3744,constructive
8e10eee7-432b-4f90-977f-6a61271c2138,-6.2,5.2,0.372,constructive
087064f6-68ef-4f42-9f5c-4a5233e0f17b,-5.4,5.2,0.341,constructive
4c000a80-bd21-4519-b74d-66717c9a2e85,-4.8,5.2,0.6031,destructive
c7a57a34-150f-4d5a-81ec-9fb71cfd9eed,-4.6,5.2,0.6192,destructive
56c4b172-33a6-4355-8ddf-a32339014e2a,-4,5.2,0.3035,constructive
fb574441-d53d-4853-a4be-9e972ec50cf7,-3.4,5.2,0.3864,destructive
0c221de2-e212-4ef7-bc60-43ddc5fd2f91,-2,5.2,0.3819,destructive
be9bd513-a0c5-442a-b335-81eefbb4e508,-1.8,5.2,0.3213,destructive
86c40111-8c2e-4670-8428-a5253047be20,-1,5.2,0.4022,destructive
39c70d7b-79b0-4660-be8b-8da4eddb787e,-0.8,5.2,0.4578,destructive
7bbb7c5f-dbc0-4894-a916-4a8429b9c89a,-0.6,5.2,0.3236,destructive
a17e6b16-3803-4d59-8aeb-a90bb942af9f,0,5.2,0.371,constructive
9f48f91a-7d05-42c2-bab0-7508bf1aa4d2,0.6,5.2,0.3236,destructive
970a6d4f-6a68-4624-a48c-b314d886a505,0.8,5.2,0.4578,destructive
bee5ee6a-125c-4702-8a13-a50c8e20a003,1,5.2,0.4022,destructive
09a6d940-77e0-4872-9344-1735996c516b,1.8,5.2,0.3213,destructive
a0c4c9f3-d746-4416-a077-b0a7e1fa0b78,2,5.2,0.3819,destructive
b34fd0d6-dd3a-402a-821a-eba45a9d4f7b,3.4,5.2,0.3864,destructive
cd2ee5fb-8bfc-4b34-b714-0ea21351c1a2,4,5.2,0.3035,constructive
5344be73-583b-4ffe-b807-e53c74689168,4.6,5.2,0.6192,destructive
95b95f24-885c-4142-9588-5827e117b156,4.8,5.2,0.6031,destructive
81aae69e-47b6-415a-9083-c548619c95f4,5.4,5.2,0.341,constructive
2d690a8f-0a70-42bd-ba35-8b696449155c,6.2,5.2,0.372,constructive
615966e7-efb1-4a6f-b3ef-2c0a18aa54ad,6.4,5.2,0.3744,constructive
39350a6f-8f8a-46a5-acb7-0fcd6baf18b0,6.8,5.2,0.3725,destructive
52a00a85-cff8-4ac2-ace3-a7add7e0e854,7,5.2,0.5165,destructive
099c0eca-95de-4835-8eab-5be66359e59b,7.4,5.2,0.322,constructive
a63acb04-b773-48de-96ab-2be4a64b2e7c,7.6,5.2,0.499,constructive
d0046905-8811-42b2-8779-838255f3b10e,8,5.2,0.5737,destructive
a9915b37-e66d-43c9-8453-2b1db92922c1,8.2,5.2,0.9382,destructive
11858552-f037-474d-9a3a-72c45f7e4120,8.4,5.2,0.7063,destructive
21952b6c-a22d-4a0e-be26-778a4914b806,9.8,5.2,0.3543,constructive
ec7dd5bf-f8c9-449b-9251-aee1446e8b04,10,5.2,0.3248,constructive
443a3bd5-1c94-49fc-98f9-5175185c9729,-9.6,5.4,0.4377,constructive
28e815a4-1d23-4ee0-985d-045064b7e48b,-9.4,5.4,0.3897,constructive
40e4065c-0314-4523-a2cd-01ffbb9ddaf7,-8.4,5.4,0.4445,destructive
8ce41ff5-c94a-44d9-ab84-e72176bd86d5,-8.2,5.4,0.6574,destructive
f9955f39-ac9a-4da1-9154-4495952302c1,-8,5.4,0.4643,destructive
47655c27-2772-47de-ad8b-bcd09159b1d6,-7.2,5.4,0.5119,destructive
c77c514b-edb5-4c36-ac75-12030c0bb420,-7,5.4,0.8685,destructive
5db4dfbd-245b-46ed-aaec-8493d62ca038,-6.8,5.4,0.6931,destructive
5d433027-175a-48f3-8e8f-af368b798c30,-6.4,5.4,0.3665,constructive
2b2f7667-0c3e-4c10-8684-5e1149adbaad,-6.2,5.4,0.4102,constructive
8a9f060a-b16f-441c-81b5-ad4169498179,-5.6,5.4,0.4008,destructive
9e8b58d6-c77c-4208-b8e6-80a90fd44d7d,-5,5.4,0.3015,destructive
01015dfb-97dc-430e-8c22-546a74c9db12,-4.8,5.4,0.5157,destructive
25c35e05-c116-478a-b23e-973f11924cb3,-4.6,5.4,0.5702,destructive
db140da3-4a09-44b1-a0c5-619be40617ec,-4.4,5.4,0.3282,destructive
1c2efd98-4e88-46d7-821b-634a507688da,-4,5.4,0.3212,constructive
5f1e3c4b-43e1-43c3-934f-0af960e7db71,-3.4,5.4,0.41,destructive
922f1e56-0aac-4d33-8bc0-1fc78216ac81,-3.2,5.4,0.4335,destructive
c211cc4d-9187-4524-97cc-a5446d4ecdea,-2.6,5.4,0.3263,constructive
23e30f46-1e09-4b7a-b6e8-fa182f0df241,-2,5.4,0.4276,destructive
ea069934-71ef-4b87-ae85-db73fdacff70,-1.8,5.4,0.4993,destructive
93ba9229-c394-4da0-8920-98d7b61db718,-1.6,5.4,0.3434,destructive
1581a61d-062d-4c07-8bbb-a3eb26880721,1.6,5.4,0.3434,destructive
75878524-9ee0-413d-9498-1a142851fcc2,1.8,5.4,0.4993,destructive
07e93438-6ca7-496f-85d5-5566816ecd6f,2,5.4,0.4276,destructive
82ba8c3c-6df9-4894-b9ee-1c5e7cffcee6,2.6,5.4,0.3263,constructive
55336ffc-d9c3-4996-8e29-f5b284a59785,3.2,5.4,0.4335,destructive
2fb76c23-60c5-4192-9a02-b9b0e2eeebdc,3.4,5.4,0.41,destructive
fdfd3ef8-cbbd-456e-ac69-77e4aee640f0,4,5.4,0.3212,constructive
68ab7623-30a8-4ca2-9756-323647ffb262,4.4,5.4,0.3282,destructive
f663c846-3f6e-451d-8d8f-0ce2a059f9f6,4.6,5.4,0.5702,destructive
50707465-fbc6-4e08-90e4-4dbd4c7bd122,4.8,5.4,0.5157,destructive
f1c4e28a-4ebb-4454-b430-1b8c7fa845cd,5,5.4,0.3015,destructive
1fdf73ad-2ae9-42e6-8bac-310cba4d4ebf,5.6,5.4,0.4008,destructive
77c5a3be-1637-4d8c-8cf5-96f027d226a7,6.2,5.4,0.4102,constructive
1fe5d65e-0b70-4cfa-8392-dbb54b1232a0,6.4,5.4,0.3665,constructive
cb88c082-f937-425e-9a3d-eb876bc2ee21,6.8,5.4,0.6931,destructive
ee0ef90a-a468-435a-bd3a-f6c1c7f32316,7,5.4,0.8685,destructive
592ee3ee-ed4d-496e-b1f0-4ee9b5d010d7,7.2,5.4,0.5119,destructive
3e30bb91-e2b6-4fcf-a036-2c1e4d378583,8,5.4,0.4643,destructive
0ba0c4b4-2c59-4004-ad2b-1c678d2f9453,8.2,5.4,0.6574,destructive
3e9c73b9-14b6-46ac-bd46-39f1508038d4,8.4,5.4,0.4445,destructive
a6d8d832-e082-46f4-be37-acce6a07d6f9,9.4,5.4,0.3897,constructive
aafab382-42b9-4b18-a2f1-31a2af2a0e46,9.6,5.4,0.4377,constructive
2b2452de-df16-43b9-bb04-af0d33aa02ce,-10,5.6,0.6126,destructive
6843c609-477e-40d3-9611-48d573009c86,-9.6,5.6,0.5644,constructive
c8d8c91a-5191-424c-9e62-b63299e219e4,-9.4,5.6,0.6062,constructive
b1cedc41-12f2-40b4-bce9-9b06ae812c9b,-9.2,5.6,0.3146,constructive
65c3e0d3-8a8e-4146-994f-4fe4ae17f607,-7.2,5.6,0.5611,destructive
cf264f73-f547-4bd0-b97e-f6529d42a20e,-7,5.6,0.8527,destructive
12c91a0e-3beb-4ba4-afb0-aa0664f8bfa2,-6.8,5.6,0.7175,destructive
74e71118-f649-4e69-b449-cac39c2b4a1c,-5.8,5.6,0.6775,destructive
42774489-d1b8-468b-a5b4-f43516e7c660,-5.6,5.6,0.8937,destructive
bd5ff736-51e6-42b1-9e94-9aeab0b60cb5,-5.4,5.6,0.6867,destructive
27535f09-44a4-48f0-9bb3-19e2d1a7a230,-5.2,5.6,0.3114,destructive
4c2c15bb-0b10-4d88-ae73-cf44078daefc,-3.2,5.6,0.4037,destructive
5e2e0411-545d-4252-b486-409103714087,-2.6,5.6,0.375,constructive
e1b5efae-a898-458d-9df4-56ed8f39d18e,-2.4,5.6,0.3658,constructive
0e76dcee-84c0-4ae8-a6b7-c9a2a518ae5e,-1.8,5.6,0.4507,destructive
70909936-74d7-47cb-99d0-4d1ca301dc76,-1.6,5.6,0.3264,destructive
192c8655-9f85-444d-8d75-01e139fab0dc,-1.2,5.6,0.4776,constructive
f3dda352-b1a2-4b0b-aa74-cc59ac59d01b,-1,5.6,0.7639,constructive
42e765d1-6eb3-45b0-80fc-c2bc5d425e7f,-0.8,5.6,0.7964,constructive
88cb9ae5-9712-4385-a79f-a94594c0053f,-0.6,5.6,0.598,constructive
eaa3f786-2c92-4891-b805-ffb19d362681,0.6,5.6,0.598,constructive
a105df92-b1bb-4bce-a3cb-3849a37392c6,0.8,5.6,0.7964,constructive
983a028d-5819-4e99-93b5-5019cf7115f9,1,5.6,0.7639,constructive
ac3347d2-56f6-4779-be51-0b8f99720c3d,1.2,5.6,0.4776,constructive
fd8705a0-0c68-4678-81e0-976cb674b94f,1.6,5.6,0.3264,destructive
13691b33-5247-4602-93e9-8c794521ea87,1.8,5.6,0.4507,destructive
158c226e-3d1c-41e0-86f1-593a24ac6665,2.4,5.6,0.3658,constructive
aeef6524-8e07-4e49-a061-b46abd668cd2,2.6,5.6,0.375,constructive
bfefcf7e-976d-4ef3-9b88-351c29911347,3.2,5.6,0.4037,destructive
372d9cff-d580-4d8a-9948-259e7851ca14,5.2,5.6,0.3114,destructive
44559daa-35fc-46f5-9fbc-4bd2e0721b74,5.4,5.6,0.6867,destructive
65366056-3e58-4a12-b914-66582bbb05ab,5.6,5.6,0.8937,destructive
0bd2389b-a2c0-49bd-9f98-4e4ac13f2678,5.8,5.6,0.6775,destructive
1737adbe-9978-4724-98b9-9ac0e7831df9,6.8,5.6,0.7175,destructive
fc22b791-ac63-4db2-8eee-a7863af73954,7,5.6,0.8527,destructive
213ec4c7-1d04-4ff3-ba95-96c319208718,7.2,5.6,0.5611,destructive
3fab4c13-c63e-454f-9f3e-0da412edd6b7,9.2,5.6,0.3146,constructive
ce222eb9-d4c0-4f26-acef-2b37ebe7a252,9.4,5.6,0.6062,constructive
8f848879-67ae-42d7-b4f1-52e7c668f765,9.6,5.6,0.5644,constructive
f1c09a48-9e94-4a5f-9059-44c4d60dfb5e,10,5.6,0.6126,destructive
e9d6ecfe-d6c9-4fc8-aab3-d28c56ddd537,-10,5.8,0.8321,destructive
5814bb87-c6c0-449f-b4ac-3fee16c84078,-9.6,5.8,0.5069,constructive
1932287c-aa7f-429d-9d47-cd08330ce85d,-9.4,5.8,0.5406,constructive
d9e1f969-3165-4ca5-8177-2bfe6a6d91b8,-8.6,5.8,0.3507,constructive
e54bfd36-8bba-48bf-9097-9f1cfd9045b4,-8.4,5.8,0.6025,constructive
c4785a3a-fb9b-4ff2-a26c-4bcd166ab50a,-8.2,5.8,0.4634,constructive
74a60995-fab9-40b4-86f3-3719eebcfce5,-7,5.8,0.4339,destructive
32265a98-9da0-4aa5-93e2-345dc2e60444,-6.8,5.8,0.4313,destructive
c034b106-6620-4b2e-a996-b73bb5a4aecb,-5.8,5.8,0.7322,destructive
101090ea-cef6-4277-9be7-fc9d3e82719d,-5.6,5.8,0.9545,destructive
01b9a8e3-f041-4c8d-b72a-8d0b1c4bee89,-5.4,5.8,0.6972,destructive
802eea8e-77fb-4e0f-b1a4-59e6f70743da,-4.8,5.8,0.3262,constructive
f10bca1d-f183-4a6d-9a77-79d93b49df8d,-2.4,5.8,0.4155,constructive
55555262-bf9d-4fdf-93cb-3e728e457c50,-1.2,5.8,0.5291,constructive
9220b531-f3f1-42e4-8c2b-991091a1bfd2,-1,5.8,0.8566,constructive
dc02c232-1717-4823-b812-53a2fe85d183,-0.8,5.8,0.8882,constructive
ec58e354-feb9-43f0-ab78-02fc34fd2f53,-0.6,5.8,0.5975,constructive
12827918-c289-45d6-b59d-ecf1898d82b2,0,5.8,0.467,destructive
aac82e06-6349-474e-a603-009f5e4c69d5,0.6,5.8,0.5975,constructive
46b2b951-ca03-4141-895f-4b7fda9f0e91,0.8,5.8,0.8882,constructive
b567e556-00d8-4a10-bf48-8387c9e13212,1,5.8,0.8566,constructive
01e4d063-0d2e-4438-abcb-92c614d2d7e8,1.2,5.8,0.5291,constructive
7daff9f9-32b3-4db0-85b1-18a744ee125f,2.4,5.8,0.4155,constructive
cefb8d55-ceef-44ad-834d-878c6ee40b05,4.8,5.8,0.3262,constructive
f05c78d4-59ca-4aaf-b27e-a177f9920c43,5.4,5.8,0.6972,destructive
02a81f34-8231-48ac-a024-4d5af95434b0,5.6,5.8,0.9545,destructive
49d38719-88c7-466f-9906-c912cfbd0e1c,5.8,5.8,0.7322,destructive
5abd1247-057b-4755-9af0-b738c64b4a0e,6.8,5.8,0.4313,destructive
76bfc70c-4e7e-442e-817d-284c6b8d4883,7,5.8,0.4339,destructive
ce96a1fc-3208-432b-a913-3f16710d541f,8.2,5.8,0.4634,constructive
d142491f-c6f2-4907-ae01-55fbf1d00c72,8.4,5.8,0.6025,constructive
dde036a5-b850-4e41-bb77-d6524a2a6fd9,8.6,5.8,0.3507,constructive
a2752604-812b-420b-bf03-c5555fbc4e90,9.4,5.8,0.5406,constructive
e1b02be9-1785-45dd-bdec-44dcd756a95c,9.6,5.8,0.5069,constructive
c4980568-9e52-4782-aec3-395571dc47db,10,5.8,0.8321,destructive
c8311b82-8667-4c7c-b659-f8241708ceda,-10,6,0.7386,destructive
6ad933a7-f26b-45a0-930a-b205fdb2adaa,-9.6,6,0.3397,constructive
12847e39-1467-4a97-88af-3c12badad995,-9,6,0.5425,destructive
