ID,X_mm,Y_mm,Intensity,Classification
09f371d7-07be-4da9-8c93-00e49695ed1d,2.4,5.8,0.8506,destructive
38c0628e-fb71-4b27-b26d-ad7e909635aa,2.6,5.8,0.6386,destructive
c95e4136-3735-41b1-b608-357536a28523,3.8,5.8,0.5186,constructive
d58691f5-8da5-42dd-b151-a1badf1af717,4,5.8,0.9118,constructive
31adcba3-ec6a-4774-b062-5e1e5a0f2d53,4.2,5.8,0.8805,constructive
c94976c2-816e-4451-81da-0d81f0cb7ac5,4.4,5.8,0.3919,constructive
81e86d54-1649-4abd-a5eb-29ce351b60c6,4.8,5.8,0.4033,destructive
2355cb30-5b69-49ba-8761-606b18083791,6.6,5.8,0.4519,destructive
b0caf494-2bdf-4613-86de-ab5ff990b25d,6.8,5.8,0.6231,destructive
68ec439c-e1bf-4cad-ae92-2e8d98835dc0,7.2,5.8,0.533,constructive
58569885-9935-4481-83d0-0239a0c0751c,7.4,5.8,0.7885,constructive
2db07361-4469-430d-8de3-1c7c61e69211,7.6,5.8,0.37,constructive
3e8b6582-6750-4c59-9601-d9d3375fa421,8.4,5.8,0.7132,constructive
54e28d4a-ba47-4fc9-8e15-e82a3451e59a,8.6,5.8,0.5857,constructive
bd503380-178e-4268-9a8e-1927bbfc185c,9.2,5.8,0.3071,destructive
cd4794cf-c4bb-4eb9-8057-7f4e20a20bc6,-10,6,0.4293,constructive
792f2264-7c7f-4bbd-95c5-9a039e3e23b0,-9.6,6,0.5252,destructive
211124a6-8346-40f0-a768-b0ee04b53ec5,-9.4,6,0.3939,destructive
3212f190-39b4-4e8e-95de-be7dc2da2a5a,-7.6,6,0.4847,constructive
9330fbc4-b93c-4a0d-97d3-1b5dd93f8989,-7.4,6,0.8266,constructive
703d3a54-0a95-4040-9d67-bf9464f105de,-7.2,6,0.6455,constructive
cd2ce6da-5a7d-457a-abbe-3d183b771033,-6.8,6,0.388,destructive
6f26066b-fb3d-4006-91ee-510bd41da005,-6.4,6,0.4471,constructive
c46b90d4-3436-4d8c-8522-b66e429057c5,-6.2,6,0.8278,constructive
8c2ff319-bc41-44eb-85e1-6d90fa42a786,-6,6,0.6102,constructive
9f72fbf6-7894-4a2f-b160-131560202d71,-5,6,0.3557,constructive
a45e8026-2527-4fdf-9bc3-4eab37fd865d,-4.4,6,0.4666,constructive
6e649d4a-1871-4095-b62b-a21ef6f9a752,-4.2,6,0.7576,constructive
9665384b-82de-459a-b487-2adcaa40817c,-4,6,0.7528,constructive
01246a04-b9b1-4f89-96f7-d6a8ab5b0fad,-3.8,6,0.3157,constructive
7b017e58-4d02-41ba-84b4-fe6241e59249,-3.4,6,0.6831,destructive
df2b025e-eb38-4949-b818-989424787cc8,-3.2,6,0.6497,destructive
699e5555-f47a-4a20-b6ff-45b69d4067b8,-3,6,0.3719,destructive
a0077875-e642-4901-8ac5-624da5db3f2e,-1.8,6,0.6951,constructive
0d4f8529-4ad0-408b-ab34-5e82f1bd01eb,-1.6,6,0.9763,constructive
1414d4df-d9fe-41d9-82fc-5982a5c7d594,-1.4,6,0.8478,constructive
d5111d78-4a9a-4707-b6a8-90229d00af0c,-1.2,6,0.3788,constructive
4dcd86d1-a58d-4759-9404-ff49f1577f7f,-0.8,6,0.3957,destructive
5b65925f-74f0-4500-be38-f2efd1d1a824,-0.2,6,0.6262,constructive
089769ed-cd57-4f63-8e3f-d28d51e02d01,0,6,0.8116,constructive
b908a58f-fbc8-4ea8-af1c-0b7f3acc815b,0.2,6,0.6262,constructive
606f0a5a-c21e-4277-8c82-246c2ca2492e,0.8,6,0.3957,destructive
18d627c9-9720-4b4f-aa30-4f4eae38af4e,1.2,6,0.3788,constructive
61cede94-4905-4809-8fd0-44c354b83922,1.4,6,0.8478,constructive
9b4b560b-d440-496f-86d1-a9806755bf28,1.6,6,0.9763,constructive
814b392d-a444-4f65-a2d5-d5f5b57067bc,1.8,6,0.6951,constructive
87859b3c-6712-4f29-9b84-b5d82270aa92,3,6,0.3719,destructive
7bf8fb55-5c87-46dc-ae75-c1d20dddfed9,3.2,6,0.6497,destructive
fcfd0769-89b4-4372-b0f7-124f48af7571,3.4,6,0.6831,destructive
b5437504-300f-4598-94da-b0a742aca927,3.8,6,0.3157,constructive
1e45c572-962e-4f3e-89da-e977ffed3ba1,4,6,0.7528,constructive
1aa502d7-513e-41f7-8fac-1bc0c0258777,4.2,6,0.7576,constructive
f0d46571-fd47-494f-b881-dd0ae3cf8228,4.4,6,0.4666,constructive
a157fa81-da58-442e-8a7e-8a10c5809dcc,5,6,0.3557,constructive
384dbaad-b754-44d4-b9da-e5aa3cb20ae1,6,6,0.6102,constructive
aa0f8be0-b817-4d2d-bd33-e7f8d985dea5,6.2,6,0.8278,constructive
b59a7f2b-0a4b-4274-a294-ffe28fe499e4,6.4,6,0.4471,constructive
d65c848c-fda7-4287-b818-f8d56fd5f2b6,6.8,6,0.388,destructive
e6af362f-44e5-4198-99cf-babd93ca5f19,7.2,6,0.6455,constructive
6c9374d1-dc0f-4c32-887b-cdbd6cb710de,7.4,6,0.8266,constructive
15dd64c1-83de-49e3-a1be-0b8d41343a7f,7.6,6,0.4847,constructive
e3e67dc1-cb19-428f-8adb-15634ecf2f30,9.4,6,0.3939,destructive
f8aa447c-10b9-4b63-8337-b4f7d8cfc758,9.6,6,0.5252,destructive
07461d65-800d-4699-8e7d-f4179466709f,10,6,0.4293,constructive
4be3aeed-df41-40d1-95fc-5544645ee9eb,-10,6.2,0.7023,constructive
dffe1ce7-53bd-413c-a885-c52230273c17,-9.6,6.2,0.5014,destructive
496d4bde-6639-4d76-99e0-f65c58da42fb,-8.8,6.2,0.3561,destructive
0e9e255f-cffa-48aa-b672-3dc784b51baf,-8.6,6.2,0.6146,destructive
204d76f9-0d83-461b-a445-35b5ac5e848f,-8.4,6.2,0.4137,destructive
173c75f3-581c-41f9-84f4-e0810edf7ccf,-7.4,6.2,0.376,constructive
9bfe9c11-4f6f-4244-808e-e710ed7922d1,-7.2,6.2,0.3993,constructive
f2e70e89-89ed-4068-aee4-6cd4836c65c7,-6.4,6.2,0.5806,constructive
a337f971-967a-4221-958e-8e18c14051ac,-6.2,6.2,0.9352,constructive
b9c146ba-720e-4674-b88c-ec45f06fb608,-6,6.2,0.7314,constructive
b7a99288-8c29-4c65-aeed-c74ae8813c10,-5.6,6.2,0.3042,destructive
e99e8bed-b74a-49c0-b37f-e15a812e8d4b,-5.2,6.2,0.3478,constructive
44a80e48-e63f-4aa2-9c87-8fa1928a2c64,-5,6.2,0.7301,constructive
14cfedf6-24ac-40d2-9c06-ddedd1a5fa9b,-4.8,6.2,0.6727,constructive
f7c93390-1320-4b36-8e87-0cabdc678f54,-4.6,6.2,0.3407,constructive
bb4ea8d7-9e68-49e9-9d04-c3fa05cfef41,-3.6,6.2,0.5075,destructive
317d8b3e-9ac4-47c1-a4df-72923b77d2e3,-3.4,6.2,0.8522,destructive
2b555675-8c20-41da-848d-6e64861b21d7,-3.2,6.2,0.811,destructive
3c1853b0-1d98-4492-bb8d-67fb91f5628a,-3,6.2,0.3795,destructive
3b3775f5-a1a1-4288-b9ac-88dc6b186bce,-2.6,6.2,0.4606,constructive
1f7b51e4-bf35-464c-a780-d639c9e4fe3e,-2.4,6.2,0.467,constructive
6970fea1-b56c-44b7-b39e-31d3f46fdbe6,-2.2,6.2,0.3432,constructive
304c4e9a-de4f-48db-91f0-e00141197f3a,-2,6.2,0.3128,constructive
577c7d4c-a6ff-46a2-a9f9-71ecad5def40,-1.8,6.2,0.4298,constructive
7434a0fd-fb4b-4dc5-a9fa-b2758c88de36,-1.6,6.2,0.542,constructive
23a2aeba-e144-4495-bccf-6be362a1741a,-1.4,6.2,0.4503,constructive
5f90db0e-22bb-4496-beb2-71f88bf22b20,-1,6.2,0.3262,destructive
5502190b-5689-458d-a91d-425270d446c4,-0.8,6.2,0.5796,destructive
1deef2ed-7aea-4adc-836f-8a6e02b92265,-0.6,6.2,0.4873,destructive
9a93641a-31e3-4718-a7e4-13c6db187e80,-0.2,6.2,0.3098,constructive
064a1c49-b4e8-4b50-8638-dd97ee7bc028,0,6.2,0.4883,constructive
ddb45ddc-08c7-4e6a-8734-6ad51eed42ff,0.2,6.2,0.3098,constructive
09c8062c-a278-4ddd-aff9-48b8a48237d4,0.6,6.2,0.4873,destructive
127c18c4-9bf1-4d48-b6ec-ff460b5563de,0.8,6.2,0.5796,destructive
97011aeb-c2cd-45a8-9483-97db66bcac9b,1,6.2,0.3262,destructive
da9ef8c3-02f5-40b5-a33b-d6e00076dac2,1.4,6.2,0.4503,constructive
ae301733-698b-44f1-b488-694aaafd4c0e,1.6,6.2,0.542,constructive
704bff69-7dd0-4732-b12a-09c6d94b0360,1.8,6.2,0.4298,constructive
defb0cd0-d0a4-4dd8-b91a-579f79e26143,2,6.2,0.3128,constructive
7eec3a5e-5759-4200-a390-547fe3a27a2b,2.2,6.2,0.3432,constructive
5832a566-8481-418a-9ef6-90c23c3af634,2.4,6.2,0.467,constructive
2448b23a-e8e6-41f7-8ba6-c80341af1e22,2.6,6.2,0.4606,constructive
8be98077-7772-4b04-a536-42d815bd9e43,3,6.2,0.3795,destructive
75e85bb8-31de-4c31-a23f-9a5912501c99,3.2,6.2,0.811,destructive
dd9cb1ad-c49b-40c9-a69a-c629abe93b1b,3.4,6.2,0.8522,destructive
f3c05972-38de-4a66-ac0b-8af152af9aab,3.6,6.2,0.5075,destructive
98ada086-b7c9-4e00-9307-69c3e8b080eb,4.6,6.2,0.3407,constructive
f901b2f9-e5ca-4ef1-8704-f7438e9e4f1e,4.8,6.2,0.6727,constructive
b34268b7-853f-439c-ae70-11f858d05b17,5,6.2,0.7301,constructive
c7ea2005-8d6a-49fd-a636-9ec50abc4766,5.2,6.2,0.3478,constructive
1a8cdedf-e943-4160-ab9d-f6f4039023b7,5.6,6.2,0.3042,destructive
48cd8aa9-b993-45ac-8dca-1d494f8c0449,6,6.2,0.7314,constructive
a7192e21-c8f5-49ea-82ca-6effa8eec091,6.2,6.2,0.9352,constructive
02876e3c-286d-443d-b753-4e5adda59a65,6.4,6.2,0.5806,constructive
b9b159ae-53ed-48cd-b712-65ffb3d3c2f0,7.2,6.2,0.3993,constructive
20e1e2ba-0d83-4e23-aec2-0334f14c79e7,7.4,6.2,0.376,constructive
f7fa0312-fb00-428e-a82d-9acf50876455,8.4,6.2,0.4137,destructive
4c67d6b2-8af8-4e86-82f7-4db8f6b0b69d,8.6,6.2,0.6146,destructive
e9ad9032-4152-4a1d-9d45-3de423779323,8.8,6.2,0.3561,destructive
d16ce1ba-ae9f-4436-8b18-5c7c0e39ab42,9.6,6.2,0.5014,destructive
3de6a16f-256f-4808-8ebe-b4d34193afc6,10,6.2,0.7023,constructive
88962080-ce00-4777-a380-6a0e492d7eb6,-10,6.4,0.6055,constructive
b30cc161-1579-4e94-b024-2b5e842e46df,-9.6,6.4,0.3429,destructive
f82562d7-df0d-4709-a478-63d310f2d93d,-9.2,6.4,0.6032,constructive
d851e339-1eb5-43f0-8cef-218ed3121ea5,-9,6.4,0.4584,constructive
29be8d99-277e-4778-bd18-a20e58c20b76,-8.8,6.4,0.3025,destructive
c00ae10e-96a1-4dd4-b08e-ce2438ffdfbb,-8.6,6.4,0.8832,destructive
d8f11f10-4bf4-42f6-a2c8-d846f136ea25,-8.4,6.4,0.7259,destructive
429ecc03-9dcd-40d2-9ccb-b6d800d4c4c8,-7.6,6.4,0.3137,destructive
02a33342-55c2-4b6e-a961-d4b73f1da502,-7.4,6.4,0.3426,destructive
61dcb254-5b56-4805-a0f0-ace138cec3ef,-6.2,6.4,0.466,constructive
1531f150-a8a8-4b50-8ba9-0b482df22fc9,-6,6.4,0.3929,constructive
9c5da758-b602-4970-a366-100be71f095c,-5.6,6.4,0.3733,destructive
100f56a6-7bd6-4cd2-8049-6177ed9a6548,-5.4,6.4,0.301,destructive
5a6b987f-f9f1-4c31-85e6-02313e73836f,-5,6.4,0.642,constructive
2ff6ce4f-edba-42bf-87e3-ef1fb3d8a87c,-4.8,6.4,0.6113,constructive
7f54c921-9772-47f6-bbc2-11e7b5a2318c,-4.4,6.4,0.4487,destructive
d3846fc3-73c0-4397-8f62-e9fc806c7e09,-4.2,6.4,0.6624,destructive
a3f7006f-4658-4bfe-b7eb-11623bd20b3a,-4,6.4,0.5192,destructive
45237c0c-b2b3-4f7b-ae72-4a92e1c4a71c,-3.8,6.4,0.3197,destructive
bc5128c0-4177-4866-a691-c7b8ffd5c132,-3.6,6.4,0.3149,destructive
f790241f-accf-4abc-8b90-6257c1a757b4,-3.4,6.4,0.4452,destructive
c9352bee-49f9-48b9-999a-5a0c4a71118b,-3.2,6.4,0.4342,destructive
066bcb66-4ad1-4e89-989d-3d4c1023242a,-2.8,6.4,0.4322,constructive
eda73f62-5aff-4345-8184-37ed0742494b,-2.6,6.4,0.8412,constructive
5e861c96-71d0-4fac-93d5-83a92cb1aed6,-2.4,6.4,0.8722,constructive
7ade828e-487b-4b37-8610-a4da3567554a,-2.2,6.4,0.5429,constructive
ad89cfb8-baf6-49a5-99e2-01ba621def20,-0.8,6.4,0.3764,destructive
b1c7a69e-120d-487c-92b4-28bcb43e7773,-0.6,6.4,0.3992,destructive
11c4eaaf-7a60-4c75-a150-b85d8e91b0d9,-0.4,6.4,0.3139,destructive
b25bb906-3612-4413-8c3b-429ab77a076a,0.4,6.4,0.3139,destructive
03896aa1-b79c-4137-9857-74754b7a02a4,0.6,6.4,0.3992,destructive
cfc52271-becb-48f4-9b0f-8d7db18e0483,0.8,6.4,0.3764,destructive
a5a075f5-0e82-4fc2-873a-34be0c2c38ac,2.2,6.4,0.5429,constructive
e83d2130-ec6b-4bb2-9b11-77f21a3a3bef,2.4,6.4,0.8722,constructive
22c510a3-b684-4e16-aea9-f01282a029f9,2.6,6.4,0.8412,constructive
fdadf4cd-57a6-448b-8c68-9631f9d8bb0a,2.8,6.4,0.4322,constructive
e26848ec-2d82-4d30-9bbe-677ca8d0a2c8,3.2,6.4,0.4342,destructive
8af6a7d1-2704-4b90-85ae-3a718f645730,3.4,6.4,0.4452,destructive
52a1f13e-9c7c-48d1-8120-13a74722e077,3.6,6.4,0.3149,destructive
d2bcbfc4-caaa-4e15-bd40-e85d5e133387,3.8,6.4,0.3197,destructive
667c4793-f71f-45b1-bc72-1566a0877129,4,6.4,0.5192,destructive
8042f1d3-fa9e-4722-866f-6674bf383f98,4.2,6.4,0.6624,destructive
a4987dfd-b5dd-4b59-97ce-c92588339997,4.4,6.4,0.4487,destructive
1581b6f1-7667-4102-9462-8c98f73610bf,4.8,6.4,0.6113,constructive
0577afe3-a3a3-437e-abd3-2189f62f25b8,5,6.4,0.642,constructive
33643cc6-4958-4653-98a3-921472d003c2,5.4,6.4,0.301,destructive
9c3c53e5-e88c-456a-b86e-62fbaa528b48,5.6,6.4,0.3733,destructive
eb71bf02-7d1e-42ff-b9d4-951fc37d7d61,6,6.4,0.3929,constructive
9a5ab864-b4ea-4a84-96f1-bf40114b9b75,6.2,6.4,0.466,constructive
7a54b0dc-27e6-4c5e-98f3-a8fae1169443,7.4,6.4,0.3426,destructive
f827a243-3502-4534-87ea-56e3df3a8230,7.6,6.4,0.3137,destructive
4c66f56f-0c21-458c-9637-b0a3386d2640,8.4,6.4,0.7259,destructive
73c279e8-4c90-44c5-9d6f-dd32277a4bb8,8.6,6.4,0.8832,destructive
9261f2ae-c459-4543-8cad-7ac39608e022,8.8,6.4,0.3025,destructive
233aed3f-e473-4a3a-b155-e44fbbd52eb3,9,6.4,0.4584,constructive
1efeb252-f59a-4fad-bcbf-9ac0adfe7173,9.2,6.4,0.6032,constructive
bfd95e3a-b5a3-44c3-94be-f919ae762edd,9.6,6.4,0.3429,destructive
97f6a6cb-6d40-43e7-aec0-bab7687fa817,10,6.4,0.6055,constructive
133820fa-bd64-44dc-b3ff-5464b53df317,-9.2,6.6,0.8052,constructive
5dd0e0ca-aa1f-4b59-8e3c-995fe5202b66,-9,6.6,0.7139,constructive
89ca68c5-7b3d-4845-94fd-6cd5c7b973f3,-8.6,6.6,0.6868,destructive
2f6d859d-0ab4-454a-902b-7595454cc4ab,-8.4,6.6,0.5947,destructive
69d588ba-fce5-4aaf-82c1-a2a12ea970e0,-8,6.6,0.3508,constructive
b6f8bd62-beff-48d7-8984-33c32b1b37b9,-7.6,6.6,0.6711,destructive
64561df0-06ff-482c-8c16-149396e99b58,-7.4,6.6,0.8934,destructive
927512f4-8376-4fdf-82e6-12de4088c3c7,-7.2,6.6,0.4932,destructive
0e3ffad3-bf13-4f35-a634-d9b52e155f04,-6.4,6.6,0.3035,destructive
5435280c-c55a-4050-a697-ea5227f88da9,-5.6,6.6,0.3259,destructive
7cc0c189-233d-48e6-9bad-2295b3ce9b74,-5.4,6.6,0.3698,destructive
a87b36d8-6293-4e5e-a3ed-839b6e40f6b9,-4.4,6.6,0.7396,destructive
d6f305a3-ef5d-4486-96ff-fd7974b8ab74,-4.2,6.6,0.9969,destructive
685a6d2d-16b5-4327-b097-025625bdd1ea,-4,6.6,0.7496,destructive
c1528ce3-be87-4281-99ea-d76aba33e41e,-3.4,6.6,0.3037,constructive
6092733a-721b-4858-b182-98d938147682,-2.8,6.6,0.4043,constructive
f1dc5395-f960-4ebb-b4a3-c7fb37e2e7d1,-2.6,6.6,0.6534,constructive
e5d4a076-48eb-4838-9fb4-1b4784413f7e,-2.4,6.6,0.673,constructive
bdb1906d-f57b-49a3-a784-5a21fe0d25ab,-2.2,6.6,0.3265,constructive
59794af6-c10d-4f67-b0b9-708ab82a886c,-1.8,6.6,0.7477,destructive
aa1615d7-adbf-4fb0-80fa-c3429ba1940e,-1.6,6.6,0.9123,destructive
42ed700c-768e-4240-83ae-a18b3f0c54d2,-1.4,6.6,0.7082,destructive
a60bca39-7d3b-4b50-b9e1-2403e91db521,-1.2,6.6,0.3138,destructive
71d289c5-f62a-4c6f-8ccc-4ee02883039d,-0.2,6.6,0.5295,destructive
2251dd84-d420-4a55-bee3-f1dc255e24b3,0,6.6,0.6257,destructive
449d456f-fa5b-400d-8e9c-1191f60fa31f,0.2,6.6,0.5295,destructive
2b1909b7-bb12-47a9-b7a4-5fed15a3ca00,1.2,6.6,0.3138,destructive
4fa887e9-f91e-4b6e-afcc-f11d44744486,1.4,6.6,0.7082,destructive
d5afecfd-cec6-46ab-9d22-8b00270f00f1,1.6,6.6,0.9123,destructive
243faf09-a1a8-4e1e-b460-6a31b8cb2ba8,1.8,6.6,0.7477,destructive
b8b55f2c-23b2-4ce9-9f84-1bfc90c63c54,2.2,6.6,0.3265,constructive
cf64f368-1c2b-447b-82c6-06e1c53440cc,2.4,6.6,0.673,constructive
379f3fd7-07e7-41f1-a488-190c8c9244f9,2.6,6.6,0.6534,constructive
6d4fd1e6-2053-40bb-a699-a9fe1f5fdd99,2.8,6.6,0.4043,constructive
bc93500a-2e18-4cca-9ff0-b5da8dda4b06,3.4,6.6,0.3037,constructive
6acbdba7-a8ba-4216-b0d0-8f4d044d658c,4,6.6,0.7496,destructive
77930aad-e339-46ff-aab5-908567111ad4,4.2,6.6,0.9969,destructive
81c81807-e899-41f7-a69f-b497afe88083,4.4,6.6,0.7396,destructive
4ffd928c-a106-49da-a0a1-ddad46fca154,5.4,6.6,0.3698,destructive
e8194a57-19d9-4aa7-94c4-86685e6389a3,5.6,6.6,0.3259,destructive
86e7c924-05cd-4060-b24e-aca378c3138b,6.4,6.6,0.3035,destructive
3f7ff3d6-50c4-4504-83a0-d281deb2a978,7.2,6.6,0.4932,destructive
a4e20795-223a-44e2-a9b3-c7b74d3f95b7,7.4,6.6,0.8934,destructive
5ff371cb-5d7d-4ea0-91d2-381fd049a78f,7.6,6.6,0.6711,destructive
46792ed9-0bbf-4f0d-af1a-1ad7f1976f01,8,6.6,0.3508,constructive
f6220e1a-836e-4d58-8a59-c57f8fb17796,8.4,6.6,0.5947,destructive
7d73882a-0552-41e5-a42a-31a2817913ab,8.6,6.6,0.6868,destructive
601222ce-03c9-45c6-a466-f4d65b2f1b5f,9,6.6,0.7139,constructive
d199eb70-4564-4af1-af7d-2e780d9a6836,9.2,6.6,0.8052,constructive
8373d686-7027-4ae6-ba26-a9b4c5dbb413,-9.2,6.8,0.5721,constructive
2735ae3d-a14b-451b-9548-bf3f4e87ca9e,-9,6.8,0.6327,constructive
a7f9489b-d829-45ee-9698-245214e40faa,-8,6.8,0.5264,constructive
4addba7f-159c-4f64-a3ec-72fecea19cd3,-7.6,6.8,0.5965,destructive
34c6990f-16dd-408b-ac35-35b054fe9432,-7.4,6.8,0.9245,destructive
3313b232-1d47-4c67-9445-251b01b4e010,-7.2,6.8,0.5426,destructive
41bd0f0e-cf21-4411-9eac-f620794ba8c1,-6.8,6.8,0.3091,constructive
0ac62980-45d9-47b7-a673-5851c19cffba,-6.4,6.8,0.6904,destructive
b4796c8a-3ea0-4a36-81cb-f4dddb65086e,-6.2,6.8,0.8587,destructive
1dc5ea65-b85a-49dd-be25-d41abed77802,-6,6.8,0.5407,destructive
b2be218f-be70-4838-a7ea-bf49e2a53549,-5.2,6.8,0.3473,destructive
ef79111c-65a2-49a8-b00c-c8035301795f,-4.4,6.8,0.4943,destructive
b9fbf8f0-c938-4010-bdd9-16e206b53110,-4.2,6.8,0.6637,destructive
7c20c680-7712-498a-95ae-6618a5a2084d,-4,6.8,0.4478,destructive
88ec23b4-a85a-4ec9-802e-71efd5345749,-3.6,6.8,0.6826,constructive
df80479f-458b-4243-a3de-b8346c08d40c,-3.4,6.8,0.8888,constructive
0cd31496-ad79-4256-b802-239ec0fb9cda,-3.2,6.8,0.6729,constructive
8ceeefa7-e2c1-49e3-87dc-f75c7b44f8b6,-2,6.8,0.4197,destructive
0b6d902a-8ce4-43d1-b82a-4b73b5c966dd,-1.8,6.8,0.7698,destructive
6beccb6c-1b36-4811-bd51-64b94c248be8,-1.6,6.8,0.8939,destructive
0db6bb0e-9afe-495f-9fb6-655d202e5d7c,-1.4,6.8,0.6545,destructive
597aff86-3abf-455d-9c48-0b78e4b3874a,-1,6.8,0.3458,constructive
afc0d665-fde4-40f3-8b2f-b181493ff736,-0.8,6.8,0.5588,constructive
4e3bf092-aa4a-4ad9-aced-b515ea5b65b0,-0.6,6.8,0.3846,constructive
660f5c27-2cc2-46ff-84b1-79b1c7b65b72,-0.2,6.8,0.4969,destructive
722bab01-38cc-4a24-a505-062814684bd7,0,6.8,0.6788,destructive
6473b43c-80e5-482b-9637-d1f56c240f6e,0.2,6.8,0.4969,destructive
111f3166-c691-4c05-8472-ae73820fee7b,0.6,6.8,0.3846,constructive
65db357d-1b8d-453e-9ad5-dc9213535f05,0.8,6.8,0.5588,constructive
a43486c8-5591-4433-8647-662edbd77b2b,1,6.8,0.3458,constructive
8d7236d4-7045-4a82-9567-144ec51042d2,1.4,6.8,0.6545,destructive
0642edce-c46d-42f9-b095-e512107cda06,1.6,6.8,0.8939,destructive
8424aa00-36cd-4fb0-9dc2-a600bf447f09,1.8,6.8,0.7698,destructive
e0a29306-42d2-4908-82fc-726fd0743339,2,6.8,0.4197,destructive
b45204b1-e712-4e75-ac93-2691c8ccefde,3.2,6.8,0.6729,constructive
11964bbe-aa8e-406f-9a1a-3a0dc0eb8e9c,3.4,6.8,0.8888,constructive
00f06c75-86df-46f8-a652-c03c62aacb6c,3.6,6.8,0.6826,constructive
b7f4eee2-ae98-41cc-b2a8-67242b25e37b,4,6.8,0.4478,destructive
df257da6-6e1a-45d2-b1c0-3a62c6d1a92d,4.2,6.8,0.6637,destructive
56393d85-e144-4d7a-a994-65c1c25e714b,4.4,6.8,0.4943,destructive
63fd8c04-29a0-487a-95ba-f775a5df465b,5.2,6.8,0.3473,destructive
5ac5ba5c-30f4-4d74-b755-f62a3404206b,6,6.8,0.5407,destructive
5635ec82-4a49-4daa-b06c-737a528fef90,6.2,6.8,0.8587,destructive
1983a337-010f-463c-8bef-dc295cd80ada,6.4,6.8,0.6904,destructive
ed7c1f59-1a24-4cec-9455-4da95a64d434,6.8,6.8,0.3091,constructive
cc3827fc-9907-47bf-9f2f-aa51dfbc960a,7.2,6.8,0.5426,destructive
686ed069-aee1-4f16-9d11-25c7bd1529df,7.4,6.8,0.9245,destructive
59aaeb33-6504-475e-bba6-329fddbb2676,7.6,6.8,0.5965,destructive
3d6cd7f3-0de2-4a50-a069-d51ab2034344,8,6.8,0.5264,constructive
779582c5-ad2a-4cfe-a19d-fb9a594658e6,9,6.8,0.6327,constructive
619658ce-ed11-41e9-995b-7f5d94e662af,9.2,6.8,0.5721,constructive
667189df-5f87-47f7-b328-3cfc8f34808d,-10,7,0.4198,destructive
df3dffe0-bb6b-441a-8dee-b40a8d6644ae,-8.2,7,0.4131,constructive
31463683-47ca-40cf-9e56-b9d29b583f10,-8,7,0.5446,constructive
2cb10f81-44e5-4564-b001-97aa6210d231,-7.8,7,0.3285,constructive
f92573c5-7f02-46b7-b268-86a4c31be929,-7.4,7,0.4391,destructive
84b9e01b-a8f6-481e-b70e-f70c13298063,-6.8,7,0.4611,constructive
90f8ce7e-920d-4769-9066-544371b39f2b,-6.4,7,0.6031,destructive
dac12976-ce91-45c8-8379-445e225f3abc,-6.2,7,0.8587,destructive
b703f326-7a39-4ecc-b8d3-ae22b0063b42,-6,7,0.4847,destructive
4be84026-92e7-446a-9a91-e94422aa823b,-5.6,7,0.4212,constructive
1797bff1-fcef-4941-ba09-83796e70e00e,-5,7,0.4647,destructive
fd381372-e1d3-43b5-8975-fd128388d1c3,-3.8,7,0.3548,constructive
27fbbf10-1d24-42b4-b087-cfee63977a22,-3.6,7,0.7149,constructive
42aa7b16-c165-4a32-8fd4-e54d097757e1,-3.4,7,0.8778,constructive
3cfd6b55-9d46-46dd-989e-c5b89253e867,-3.2,7,0.6332,constructive
970c454a-05cc-4f54-bc41-0cfd5ba17569,-2.8,7,0.4755,destructive
eb30a94d-5b3a-42f6-9c6d-a6619ba74246,-2.6,7,0.7295,destructive
b292f023-42cf-43be-927a-23b032298b91,-2.4,7,0.6438,destructive
4c8d2ba4-a556-4853-85c3-a87743890867,-2.2,7,0.405,destructive
bcd4307a-aee4-49e1-acc6-85c9e86c8f68,-1,7,0.4149,constructive
dbfdc5cb-3fb7-4f94-84f5-9c0a03da9350,-0.8,7,0.5871,constructive
25a0f24d-a9f4-4bd6-b0e6-b47c9a8f753d,-0.6,7,0.5032,constructive
c2e2bec7-4892-414c-82b4-fcedb57e2a10,0.6,7,0.5032,constructive
d60fe0e5-dbde-4fbb-bd75-f48a26dc103d,0.8,7,0.5871,constructive
4b264445-5038-4811-86f7-b3b3f5cf355e,1,7,0.4149,constructive
7010f747-9e76-4b72-b6c9-2b38b9bbaf7c,2.2,7,0.405,destructive
e8c07a90-04e8-4611-9426-9b0501809728,2.4,7,0.6438,destructive
9cfb6e34-1afc-4fc3-915c-ada03522cc22,2.6,7,0.7295,destructive
84cead2e-fdee-40a0-a829-27a23a22887e,2.8,7,0.4755,destructive
d1f7c980-3970-40fb-b883-ca96aeb9ccff,3.2,7,0.6332,constructive
79ccdffb-6ebf-41df-a9a2-1b819b0a01f6,3.4,7,0.8778,constructive
9cbcd8de-d9df-46ed-8c40-d945a79abe35,3.6,7,0.7149,constructive
5ddbfa51-976c-44e3-985a-a6e914425221,3.8,7,0.3548,constructive
f04e8078-6420-48af-b993-15403fbea4d6,5,7,0.4647,destructive
46b19b22-4f6a-4342-b79c-95ce213206b8,5.6,7,0.4212,constructive
dc7cb55f-6852-41db-ac1b-91af77d3fb70,6,7,0.4847,destructive
3d9278a9-d743-469a-a452-32e42c0dc40f,6.2,7,0.8587,destructive
4d3ce32a-1c43-46a0-9041-bc96c093372b,6.4,7,0.6031,destructive
